2013,5,31,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.059,0.067,0.000,0.000,0.000,0.173,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2013,6,30,0.000,0.472,0.000,0.000,0.000,0.000,0.102,0.000,0.000,0.000,0.000,0.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.323,0.000,
2013,7,31,0.000,0.028,0.000,0.000,0.000,0.000,0.032,0.000,0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.161,1.642,0.839,0.000,0.000,0.217,0.000,0.000,0.000,0.000,0.000,0.067,0.000,0.000,0.000,0.000,
2013,8,31,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.512,0.000,0.000,0.000,0.000,0.000,0.063,0.000,0.000,0.000,1.283,0.000,0.000,0.098,0.000,0.000,4.283,0.000,0.000,0.000,0.000,0.000,
2013,9,30,0.000,0.000,0.000,0.000,0.118,0.154,0.295,0.209,0.146,0.000,0.213,0.000,0.000,0.000,0.016,0.157,0.079,0.000,0.264,0.732,0.020,0.000,0.028,0.000,0.000,0.000,0.012,0.012,0.008,0.000,0.000,
2013,10,31,0.748,0.012,0.000,0.000,0.000,0.236,0.000,0.000,0.000,0.000,0.012,0.000,0.102,0.000,0.000,0.000,0.000,0.205,0.972,0.000,0.043,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.035,1.150,
2013,11,30,0.000,0.000,0.000,0.000,0.016,0.567,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.008,0.000,0.016,0.402,0.146,0.000,0.000,0.000,0.000,0.000,
2013,12,31,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.039,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.047,0.024,0.000,0.000,0.047,0.071,0.134,0.000,0.000,0.000,0.059,
2014,1,31,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.150,0.024,0.000,0.028,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.008,0.000,0.000,0.012,0.008,0.008,0.000,0.000,0.000,0.000,0.000,0.000,
2014,2,28,0.000,0.043,0.012,0.059,0.000,0.000,0.008,0.000,0.000,0.000,0.032,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.213,0.346,0.000,0.000,0.000,0.000,0.000,
2014,3,31,0.000,0.012,0.000,1.039,0.012,0.000,0.000,0.000,0.311,0.008,0.000,0.000,0.000,0.000,0.323,0.032,0.000,0.000,0.000,0.000,0.000,0.000,0.197,0.024,0.000,0.134,0.000,0.000,0.000,0.000,0.000,
2014,4,30,0.000,0.000,0.000,0.032,0.008,0.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.051,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.043,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2014,5,31,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.024,0.260,0.000,0.000,0.000,2.764,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.130,0.000,0.154,0.000,0.000,0.000,
2014,6,30,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.157,0.173,0.000,0.000,0.055,0.000,0.000,0.000,0.000,0.024,0.000,0.000,0.000,0.000,0.000,0.020,2.157,2.913,0.083,0.000,0.000,0.000,0.000,
2014,7,31,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.378,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2014,8,31,0.000,0.224,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.299,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.217,0.516,0.232,0.693,
2014,9,30,0.000,0.047,0.000,0.098,0.000,0.000,1.193,0.000,0.000,0.000,0.000,1.610,0.035,0.000,0.000,0.146,0.016,0.000,0.000,0.441,0.799,0.772,0.748,0.000,0.000,0.539,1.130,0.083,0.000,0.000,0.000,
2014,10,31,0.008,0.000,1.299,0.000,0.000,0.016,0.000,0.000,0.000,0.035,0.165,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2014,11,30,0.000,0.000,0.000,0.000,1.094,1.638,0.000,0.000,0.000,0.000,0.000,0.000,0.429,0.000,0.087,0.059,0.000,0.000,0.000,0.496,0.264,0.701,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2014,12,31,0.665,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.051,0.130,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.787,0.000,0.000,0.000,
2015,1,31,0.008,0.122,0.012,0.000,0.000,0.000,0.000,0.000,0.157,0.492,0.185,0.000,0.051,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.134,1.677,0.118,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2015,2,28,0.000,0.000,0.827,0.051,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.028,0.024,0.000,0.000,0.000,0.000,0.000,0.024,0.016,0.130,0.000,0.000,0.965,0.000,0.000,0.000,
2015,3,31,0.094,0.012,0.000,0.000,0.035,0.000,0.000,0.724,1.472,0.000,0.098,0.016,0.000,0.000,0.000,0.197,0.000,1.374,0.114,0.000,1.512,0.000,0.000,0.000,0.000,0.008,0.000,0.000,0.000,0.000,0.000,
2015,4,30,0.000,0.000,0.000,0.071,0.000,0.000,0.000,0.000,0.000,0.917,0.154,0.000,0.291,2.555,0.000,0.000,0.157,0.728,0.000,0.000,0.000,1.118,0.000,0.110,0.035,0.091,0.000,0.000,0.000,0.000,0.000,
2015,5,31,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.567,2.055,0.268,0.000,1.618,0.000,0.000,0.000,0.000,0.000,0.043,2.677,0.000,1.819,0.000,0.035,0.000,0.000,0.539,0.287,0.000,
2015,6,30,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.539,0.283,0.283,3.839,0.157,0.067,0.012,0.000,0.000,0.193,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2015,7,31,0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.189,
2015,8,31,0.000,0.000,0.000,0.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.634,0.000,0.000,0.000,0.638,0.866,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.378,
2015,9,30,0.008,0.000,0.421,0.012,0.000,0.000,0.000,0.000,0.000,0.051,3.787,0.000,0.000,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.024,0.000,0.039,0.000,0.000,0.000,0.000,0.000,
2015,10,31,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.598,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.189,0.000,0.039,3.382,0.106,0.000,0.000,0.000,0.000,0.114,0.035,
2015,11,30,0.012,0.000,0.000,0.000,0.024,0.000,0.740,0.000,0.000,0.000,0.000,0.016,0.000,0.000,0.000,0.000,0.122,0.000,0.000,0.031,0.000,0.000,0.000,0.000,0.000,0.232,0.000,0.071,0.000,0.000,0.000,
2015,12,31,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.366,0.209,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.283,0.000,0.000,0.134,0.000,
2016,1,31,0.41,1.21,0.14,0,0,0.54,0,0,0,0,0.04,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,
2016,2,29,0,0,0,0,0,0,0,0,0,0,0.02,0,0.02,0,0,0,0,0,0.01,0,0,0.02,0.41,0,0,0,0,0,0,0.000,0.000,
2016,3,30,0,0.000,0,0,0,0.01,0,0,2.09,0.26,0,0,0,0,0.01,0,0.23,0,0.24,0,0,0,0,0,0,0,0,0,0.03,0,0,
2016,4,30,0,0,0,0,0,0.01,0,0,0.02,0,0,0,0.37,0,0,0,0,0.8,0,0,0.58,0,0,0.01,0,0,0.02,0,0,0,0.000,
2016,5,31,0,0.05,0,0,0,0,0,0,0.03,0,0,0,0,0,2.14,3.69,0.01,0,1.69,0,0.02,0,0,0,0,0,0.54,0,0,1.85,0.72,
2016,6,30,0,0.12,0.13,0.5,0.22,0.17,0,0.05,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0.09,0.02,0,0,0,0,0,0,0,0.000,
2016,7,31,0.13,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0.19,0,0,0,
2016,8,31,0,0,0,0,0.2,0,0,0,0,0,0,0,0.02,0.06,0.48,0.99,0,0,0,0,0.03,0.06,0,0,0,0,0.12,0.03,0.01,1.78,0.48,
2016,9,30,0,0.02,0,0.13,0,0,0,0,0,0.06,0,0,0,0,0,0.01,0,0,0,0,0,0.21,0.11,0,0.15,0.71,0,0,0,0,0,
2016,10,31,0,0,0,0,0,0.03,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0.37,0,0,0,0,0,0,0,0,0,0,0.01,
2016,11,30,0.02,0,0.12,0.02,0,0.44,0,1.22,0,0,0,0,0,0,0,0,0,0.44,0,0,0,0,0.01,0,0.28,0,0,0,0,0,0,
2016,12,31,0,0,0.6,1.91,0.07,0,0,0.1,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0.02,0.03,0,0,0.01,0.01,0,0.07,0,0.03,
2017,1,31,0.09,0.02,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0.04,0.04,0.12,0.02,0.01,0,0,0,0,0,0,0,0.06,0,0,
2017,2,28,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0.02,1.28,0,0.2,0.23,0,2.78,0.15,0,0,0,0,0,0,0,0,0,0,
2017,3,31,0,0,0,0.03,0.3,0.08,0,0.01,0,0.02,1.41,0.94,0.03,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0,0,0,0.45,0,
2017,4,30,0,0,0,0,0,0,0,0,0,0,0,0.86,0,0,0,0,0,0.56,0.04,0,0,0,0,0,0,0,0,0,0,0.69,0,
2017,5,31,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,0,0.66,0,0,0,0,0.1,0.61,0,
2017,6,30,0.19,0,0,0,0.24,0.26,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,2.62,0,0.1,2.29,1.54,0,0,
2017,7,31,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.97,0,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0,
2017,8,31,0,0,0.21,1.71,0,0,0,0,0.65,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,15.96,1.77,0.84,0.12,0,0,
2017,9,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0.09,0.1,0,0.05,0,0.78,0.04,0,0.45,0,
2017,10,31,0,0,0,0.19,0.03,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,
2017,11,30,2.12,0,0,0,0,0,0,0,0.44,0.01,0,0,0.35,0,0,0,0.02,0,0,0,0,0.36,0,0,0,0,0,0,0,0,0,
2017,12,31,0,0,0,0.1,0,1.4,0.33,0.9,0.14,0,0,0,0,0,0.05,0.02,0.68,0.01,0.42,0.01,0,0,0,0,0,0,0.15,0.31,0,0.02,0.05,
